3.0,0.9844390153884888
3.0,1.7473070621490479
3.0,1.1440894603729248
3.036101083032491,1.2798230323461022
3.072202166064982,1.2688540644313566
3.108303249097473,1.2796016024592707
3.1444043321299637,1.2800862203512406
3.1805054151624548,1.27585099580997
3.216606498194946,1.2735976991359883
3.252707581227437,1.2685183517943095
3.288808664259928,1.2659510135948286
3.324909747292419,1.2618864176011377
3.3610108303249095,1.2595700593618722
3.3971119133574006,1.255091842957565
3.4332129963898916,1.2533145625823543
3.4693140794223827,1.2493153932825773
3.5054151624548737,1.2476601278586186
3.5415162454873648,1.2450924604277385
3.577617328519856,1.2444931798842012
3.6137184115523464,1.2423845661310222
3.6498194945848375,1.2404200302303532
3.6859205776173285,1.2395782347480477
3.7220216606498195,1.2385986474738724
3.7581227436823106,1.237646863665937
3.794223826714801,1.23649294045447
3.8303249097472927,1.2362472383367762
3.8664259927797833,1.2352674731310582
3.9025270758122743,1.2340100833960697
3.9386281588447654,1.2333117392557211
3.9747292418772564,1.2326290650925606
4.0,0.9418818950653076
4.036101083032491,1.1936603707842308
4.072202166064982,1.1903719356404014
4.108303249097473,1.2023694501366726
4.144404332129964,1.2045615438808526
4.180505415162455,1.2002685430521023
4.216606498194946,1.1977357444866326
4.252707581227437,1.193481438255174
4.2888086642599275,1.191608222757237
4.324909747292419,1.188432413121307
4.3610108303249095,1.1870042314300766
4.397111913357401,1.1836193709022667
4.433212996389892,1.1820890503461712
4.469314079422382,1.1786743889030908
4.505415162454874,1.177982393458092
4.541516245487364,1.1762812086775016
4.577617328519856,1.1765724452937267
4.613718411552346,1.1751239212171811
4.649819494584838,1.1738659129878801
4.6859205776173285,1.17379886676988
4.722021660649819,1.1735082221948643
4.758122743682311,1.173298365272039
4.794223826714801,1.1726949916325715
4.830324909747293,1.1731934765793355
4.866425992779783,1.1728489626104361
4.902527075812275,1.1721693368636814
4.938628158844765,1.1719422710716427
4.974729241877256,1.1720357379927453
5.0,0.929692268371582
5.036101083032491,1.154472302682329
5.072202166064982,1.1540706902001034
5.108303249097473,1.1683928326910913
5.144404332129964,1.172792312510293
5.180505415162455,1.1692948507929515
5.216606498194946,1.167292084352744
5.252707581227437,1.1645334907163056
5.2888086642599275,1.163942752557152
5.324909747292419,1.1617662739938954
5.3610108303249095,1.1610199994259662
5.397111913357401,1.15813306718388
5.433212996389892,1.1571164824980482
5.469314079422382,1.1543510635938212
5.505415162454874,1.1546417829992088
5.541516245487364,1.153670854007777
5.577617328519856,1.1541696497606233
5.613718411552346,1.1534334557817516
5.649819494584838,1.1523419173474712
5.6859205776173285,1.152305891926448
5.722021660649819,1.1523879472462313
5.758122743682311,1.1521943315388417
5.794223826714801,1.1517315714644172
5.830324909747293,1.1520977624340298
5.866425992779783,1.1520479636259846
5.902527075812275,1.151474441113066
5.938628158844765,1.1514826055354037
5.974729241877256,1.1516374693407654
6.0,0.9366486668586731
6.036101083032491,1.1407035317751442
6.072202166064982,1.1405681686021796
6.108303249097473,1.156087537738572
6.144404332129964,1.160836860277409
6.180505415162455,1.1569958475535502
6.216606498194946,1.1555921342130906
